img_path,steering,throttle,lwheel,rwheel,speed_signed,timestamp
01321.png,0,20.0,20.28020134957481,19.719798650425183,1.2161553201842952,2025-07-24T21:48:19.371233
01322.png,0,20.0,20.196140944702364,19.80385905529763,1.2176028359515343,2025-07-24T21:48:19.610234
01323.png,1,20.0,24.637298661291652,15.362701338708339,1.2324506512187816,2025-07-24T21:48:19.854483
01324.png,0,20.0,23.246109062904154,16.75389093709584,1.2769572051884828,2025-07-24T21:48:20.089656
01325.png,0,20.0,22.272276344032907,17.727723655967086,1.2900586417589817,2025-07-24T21:48:20.349073
01326.png,0,20.0,21.590593440823035,18.409406559176958,1.2813719305966402,2025-07-24T21:48:20.580942
01327.png,0,20.0,21.113415408576124,18.88658459142387,1.2503496520233106,2025-07-24T21:48:20.841507
01328.png,0,20.0,20.779390786003283,19.22060921399671,1.231677139007224,2025-07-24T21:48:21.115281
01329.png,1,20.0,25.0455735502023,14.954426449797696,1.2591788577294112,2025-07-24T21:48:21.383752
01330.png,1,20.0,28.031901485141606,11.968098514858386,1.3153373231240364,2025-07-24T21:48:21.652922
01331.png,0,20.0,25.622331039599125,14.37766896040087,1.3233810673750728,2025-07-24T21:48:21.933102
01332.png,0,20.0,23.935631727719386,16.06436827228061,1.340231984385461,2025-07-24T21:48:22.215244
01333.png,0,20.0,22.75494220940357,17.245057790596427,1.3388247835370932,2025-07-24T21:48:22.495918
01334.png,0,20.0,21.9284595465825,18.071540453417498,1.3057955327744646,2025-07-24T21:48:22.790232
01335.png,0,20.0,21.34992168260775,18.65007831739225,1.2834598310501832,2025-07-24T21:48:23.052908
01336.png,0,20.0,20.944945177825424,19.055054822174576,1.2586431665172817,2025-07-24T21:48:23.323163
01337.png,0,20.0,20.661461624477795,19.3385383755222,1.2466707669670154,2025-07-24T21:48:23.598933
01338.png,1,20.0,24.963023137134456,15.03697686286554,1.2737180159869823,2025-07-24T21:48:23.865322
01339.png,0,20.0,23.474116195994117,16.52588380400588,1.3006271110364591,2025-07-24T21:48:24.148748
01340.png,0,20.0,22.431881337195883,17.568118662804114,1.3092800073543036,2025-07-24T21:48:24.426860
01341.png,0,20.0,21.702316936037114,18.29768306396288,1.2921393606339662,2025-07-24T21:48:24.696192
01342.png,0,20.0,21.19162185522598,18.808378144774014,1.2620151922129879,2025-07-24T21:48:24.973347
01343.png,0,20.0,20.834135298658182,19.16586470134181,1.2500906522908541,2025-07-24T21:48:25.239362
01344.png,0,20.0,20.58389470906073,19.416105290939267,1.2312386066630436,2025-07-24T21:48:25.504256
01345.png,0,20.0,20.408726296342508,19.591273703657485,1.2369592899352413,2025-07-24T21:48:25.773294
01346.png,0,20.0,20.286108407439755,19.713891592560238,1.216350484978938,2025-07-24T21:48:26.042133
01347.png,0,20.0,20.20027588520783,19.799724114792166,1.2059841565641412,2025-07-24T21:48:26.337932
01348.png,0,20.0,20.14019311964548,19.859806880354515,1.2080825966834037,2025-07-24T21:48:26.632710
01349.png,1,20.0,24.598135183751836,15.40186481624816,1.2465946324234378,2025-07-24T21:48:26.909100
01350.png,0,20.0,23.218694628626285,16.781305371373712,1.2572025630022194,2025-07-24T21:48:27.189703
01351.png,0,20.0,22.2530862400384,17.746913759961597,1.2661941485423935,2025-07-24T21:48:27.465866
01352.png,0,20.0,21.57716036802688,18.42283963197312,1.2603653251928015,2025-07-24T21:48:27.745543
01353.png,0,20.0,21.104012257618816,18.89598774238118,1.2445451143685164,2025-07-24T21:48:28.029629
01354.png,0,20.0,20.77280858033317,19.227191419666823,1.2403493993861865,2025-07-24T21:48:28.308693
01355.png,0,20.0,20.54096600623322,19.459033993766774,1.2304045344760506,2025-07-24T21:48:28.586028
01356.png,0,20.0,20.378676204363252,19.62132379563674,1.2178659474161913,2025-07-24T21:48:28.874722
01357.png,0,20.0,20.265073343054276,19.734926656945717,1.233173325461384,2025-07-24T21:48:29.158168
01358.png,0,20.0,20.18555134013799,19.814448659862002,1.2173107568877748,2025-07-24T21:48:29.430847
01359.png,0,20.0,20.129885938096592,19.8701140619034,1.2004014762308919,2025-07-24T21:48:29.710959
01360.png,0,20.0,20.090920156667615,19.90907984333238,1.2142590520666294,2025-07-24T21:48:29.987032
01361.png,0,20.0,20.06364410966733,19.936355890332663,1.2208382062215815,2025-07-24T21:48:30.254290
01362.png,0,20.0,20.04455087676713,19.955449123232864,1.217571775633849,2025-07-24T21:48:30.537256
01363.png,0,20.0,20.031185613736987,19.968814386263006,1.2191855087681711,2025-07-24T21:48:30.813865
01364.png,0,20.0,20.02182992961589,19.978170070384103,1.2120584488203763,2025-07-24T21:48:31.086646
01365.png,0,20.0,20.015280950731125,19.98471904926887,1.2166739542489573,2025-07-24T21:48:31.360485
01366.png,0,20.0,20.010696665511787,19.98930333448821,1.2128976003204752,2025-07-24T21:48:31.626390
01367.png,0,20.0,20.00748766585825,19.992512334141743,1.2094667209754704,2025-07-24T21:48:31.882069
01368.png,0,20.0,20.005241366100776,19.99475863389922,1.2102030004282647,2025-07-24T21:48:32.159917
01369.png,0,20.0,20.003668956270545,19.996331043729455,1.2146152353534094,2025-07-24T21:48:32.443320
01370.png,0,20.0,20.00256826938938,19.997431730610618,1.1989021384791685,2025-07-24T21:48:32.723169
01371.png,0,20.0,20.001797788572564,19.998202211427433,1.2111552817957663,2025-07-24T21:48:32.991975
01372.png,0,20.0,20.001258452000794,19.998741547999202,1.211074400341162,2025-07-24T21:48:33.287793
01373.png,0,20.0,20.000880916400554,19.99911908359944,1.2296707678732157,2025-07-24T21:48:33.573678
01374.png,0,20.0,20.000616641480384,19.99938335851961,1.2145836721179892,2025-07-24T21:48:33.844114
01375.png,0,20.0,20.000431649036265,19.999568350963727,1.2132117342071849,2025-07-24T21:48:34.115172
01376.png,0,20.0,20.000302154325382,19.99969784567461,1.219740062748313,2025-07-24T21:48:34.378770
01377.png,0,20.0,20.000211508027768,19.999788491972225,1.222884746703537,2025-07-24T21:48:34.650610
01378.png,0,20.0,20.000148055619434,19.99985194438056,1.2173202525332871,2025-07-24T21:48:34.927392
01379.png,0,20.0,20.000103638933602,19.99989636106639,1.2150216660982316,2025-07-24T21:48:35.204688
01380.png,1,20.0,24.50007254725352,15.499927452746473,1.2495615036970495,2025-07-24T21:48:35.458003
01381.png,0,20.0,23.150050783077464,16.849949216922532,1.279557133065097,2025-07-24T21:48:35.727502
01382.png,0,20.0,22.205035548154225,17.79496445184577,1.2901579848916154,2025-07-24T21:48:35.988771
01383.png,0,20.0,21.543524883707956,18.45647511629204,1.2744584389770826,2025-07-24T21:48:36.259322
01384.png,0,20.0,21.080467418595568,18.919532581404425,1.2579748352723534,2025-07-24T21:48:36.524460
01385.png,0,20.0,20.756327193016894,19.2436728069831,1.2513289442921447,2025-07-24T21:48:36.799367
01386.png,0,20.0,20.529429035111825,19.470570964888168,1.2318374257519682,2025-07-24T21:48:37.056757
01387.png,0,20.0,20.370600324578277,19.629399675421716,1.218625233165592,2025-07-24T21:48:37.328785
01388.png,0,20.0,20.259420227204792,19.7405797727952,1.2309440512623244,2025-07-24T21:48:37.606941
01389.png,0,20.0,20.181594159043353,19.81840584095664,1.2112779418885928,2025-07-24T21:48:37.871543
01390.png,0,20.0,20.127115911330346,19.872884088669647,1.2168507057262041,2025-07-24T21:48:38.123198
01391.png,0,20.0,20.088981137931242,19.91101886206875,1.2100023508585405,2025-07-24T21:48:38.378597
01392.png,0,20.0,20.062286796551867,19.937713203448126,1.2248702663012965,2025-07-24T21:48:38.648468
01393.png,0,20.0,20.043600757586304,19.95639924241369,1.2177937799715974,2025-07-24T21:48:38.910695
01394.png,0,20.0,20.03052053031041,19.96947946968958,1.2066404499208998,2025-07-24T21:48:39.171313
01395.png,0,20.0,20.021364371217288,19.978635628782705,1.2049743753518527,2025-07-24T21:48:39.431347
01396.png,0,20.0,20.0149550598521,19.985044940147894,1.2091056916086564,2025-07-24T21:48:39.700234
01397.png,0,20.0,20.01046854189647,19.989531458103524,1.2091976945466176,2025-07-24T21:48:39.966258
01398.png,0,20.0,20.007327979327528,19.992672020672465,1.229538448159935,2025-07-24T21:48:40.232181
01399.png,0,20.0,20.005129585529268,19.994870414470725,1.2218084170974763,2025-07-24T21:48:40.501666
01400.png,0,20.0,20.003590709870487,19.996409290129506,1.2201487094364005,2025-07-24T21:48:40.766260
01401.png,0,20.0,20.002513496909337,19.997486503090656,1.216864631905992,2025-07-24T21:48:41.018790
01402.png,0,20.0,20.001759447836534,19.99824055216346,1.2184504441742614,2025-07-24T21:48:41.280997
01403.png,0,20.0,20.001231613485572,19.99876838651442,1.2153212603936328,2025-07-24T21:48:41.552694
01404.png,0,20.0,20.000862129439902,19.999137870560094,1.2218464849908346,2025-07-24T21:48:41.807888
01405.png,0,20.0,20.00060349060793,19.999396509392064,1.2097862601105855,2025-07-24T21:48:42.088005
01406.png,0,20.0,20.00042244342555,19.999577556574444,1.2177556580023594,2025-07-24T21:48:42.354520
01407.png,0,20.0,20.000295710397886,19.99970428960211,1.224504580658837,2025-07-24T21:48:42.612992
01408.png,0,20.0,20.000206997278518,19.999793002721475,1.2161910643933809,2025-07-24T21:48:42.900617
01409.png,0,20.0,20.00014489809496,19.999855101905034,1.2154613455148788,2025-07-24T21:48:43.177194
01410.png,0,20.0,20.00010142866647,19.999898571333524,1.2236617222266883,2025-07-24T21:48:43.461903
01411.png,0,20.0,20.000071000066526,19.999928999933466,1.215586618193177,2025-07-24T21:48:43.730795
01412.png,0,20.0,20.000049700046567,19.999950299953426,1.2190230209844668,2025-07-24T21:48:43.978233
01413.png,0,20.0,20.000034790032593,19.9999652099674,1.2146224436371,2025-07-24T21:48:44.231650
01414.png,0,20.0,20.000024353022816,19.999975646977177,1.215907249790795,2025-07-24T21:48:44.486785
01415.png,0,20.0,20.000017047115968,19.999982952884025,1.221705166805535,2025-07-24T21:48:44.757777
01416.png,0,20.0,20.000011932981174,19.99998806701882,1.2171093617550346,2025-07-24T21:48:45.016640
01417.png,0,20.0,20.00000835308682,19.999991646913173,1.210172295291953,2025-07-24T21:48:45.275283
01418.png,0,20.0,20.00000584716077,19.99999415283922,1.2188157635244954,2025-07-24T21:48:45.530435
01419.png,1,20.0,24.50000409301254,15.499995906987454,1.23079562208698,2025-07-24T21:48:45.790075
01420.png,0,20.0,23.150002865108775,16.84999713489122,1.2520943498775514,2025-07-24T21:48:46.044061
01421.png,0,20.0,22.20500200557614,17.794997994423852,1.2779538172754588,2025-07-24T21:48:46.298418
01422.png,1,20.0,26.0435014039033,13.956498596096695,1.302497364394089,2025-07-24T21:48:46.551391
01423.png,0,20.0,24.230450982732307,15.769549017267686,1.3224922453958194,2025-07-24T21:48:46.811613
01424.png,0,20.0,22.961315687912613,17.03868431208738,1.312831477667819,2025-07-24T21:48:47.060022
01425.png,1,20.0,26.57292098153883,13.427079018461166,1.332757695233708,2025-07-24T21:48:47.303633
01426.png,0,20.0,24.601044687077177,15.398955312922816,1.3481783175175215,2025-07-24T21:48:47.553967
01427.png,0,20.0,23.220731280954023,16.77926871904597,1.3399414830201024,2025-07-24T21:48:47.805003
01428.png,0,20.0,22.254511896667815,17.74548810333218,1.322074155850021,2025-07-24T21:48:48.060881
01429.png,0,20.0,21.578158327667467,18.421841672332526,1.273764015371397,2025-07-24T21:48:48.316201
01430.png,0,20.0,21.104710829367228,18.89528917063277,1.2725129280899352,2025-07-24T21:48:48.566545
01431.png,0,20.0,20.773297580557056,19.226702419442937,1.242760798600583,2025-07-24T21:48:48.804224
01432.png,-1,20.0,16.041308306389936,23.958691693610056,1.2269723618543542,2025-07-24T21:48:49.058619
01433.png,0,20.0,17.228915814472956,22.771084185527037,1.1976328507474552,2025-07-24T21:48:49.301780
01434.png,0,20.0,18.06024107013107,21.939758929868923,1.1907308204980307,2025-07-24T21:48:49.555854
01435.png,0,20.0,18.64216874909175,21.357831250908244,1.1759389239205191,2025-07-24T21:48:49.807910
01436.png,0,20.0,19.049518124364223,20.95048187563577,1.1848522328300728,2025-07-24T21:48:50.050550
01437.png,0,20.0,19.334662687054955,20.665337312945038,1.1996976194137847,2025-07-24T21:48:50.304844
01438.png,0,20.0,19.534263880938468,20.465736119061525,1.1992001822747869,2025-07-24T21:48:50.553768
01439.png,0,20.0,19.673984716656925,20.326015283343068,1.2221922334188766,2025-07-24T21:48:50.805405
01440.png,0,20.0,19.771789301659847,20.22821069834015,1.2176288499896943,2025-07-24T21:48:51.046287
01441.png,0,20.0,19.840252511161893,20.159747488838104,1.2119798193161229,2025-07-24T21:48:51.291468
01442.png,0,20.0,19.888176757813326,20.111823242186674,1.2236870689697863,2025-07-24T21:48:51.530604
01443.png,0,20.0,19.921723730469328,20.07827626953067,1.2117937321341543,2025-07-24T21:48:51.780312
01444.png,0,20.0,19.94520661132853,20.054793388671467,1.212507527019121,2025-07-24T21:48:52.020802
01445.png,0,20.0,19.96164462792997,20.038355372070026,1.2165349797478957,2025-07-24T21:48:52.286436
01446.png,0,20.0,19.97315123955098,20.026848760449017,1.218724400960872,2025-07-24T21:48:52.542011
01447.png,0,20.0,19.981205867685684,20.018794132314312,1.2162212826244707,2025-07-24T21:48:52.781261
01448.png,0,20.0,19.98684410737998,20.01315589262002,1.2183027173236038,2025-07-24T21:48:53.027009
01449.png,0,20.0,19.990790875165985,20.009209124834015,1.2184308664095795,2025-07-24T21:48:53.303501
01450.png,0,20.0,19.99355361261619,20.00644638738381,1.2196149758286305,2025-07-24T21:48:53.549543
01451.png,0,20.0,19.995487528831333,20.004512471168667,1.2068147534005162,2025-07-24T21:48:53.795280
01452.png,0,20.0,19.996841270181932,20.003158729818068,1.2147330045373177,2025-07-24T21:48:54.034305
01453.png,0,20.0,19.99778888912735,20.002211110872647,1.2180379793953422,2025-07-24T21:48:54.273202
01454.png,0,20.0,19.998452222389144,20.001547777610853,1.219411317000744,2025-07-24T21:48:54.502802
01455.png,0,20.0,19.998916555672402,20.001083444327598,1.2096298087228996,2025-07-24T21:48:54.742174
01456.png,0,20.0,19.99924158897068,20.000758411029317,1.2176748285401082,2025-07-24T21:48:54.998877
01457.png,0,20.0,19.999469112279478,20.000530887720522,1.2187067420947784,2025-07-24T21:48:55.250883
01458.png,0,20.0,19.999628378595634,20.000371621404362,1.2096456603251082,2025-07-24T21:48:55.506123
01459.png,0,20.0,19.99973986501694,20.00026013498305,1.2266201846792117,2025-07-24T21:48:55.745829
01460.png,0,20.0,19.999817905511858,20.000182094488135,1.2146138254531027,2025-07-24T21:48:55.980565
01461.png,0,20.0,19.9998725338583,20.00012746614169,1.2275845321651238,2025-07-24T21:48:56.236965
01462.png,0,20.0,19.99991077370081,20.00008922629918,1.2114945858581747,2025-07-24T21:48:56.479794
01463.png,0,20.0,19.99993754159057,20.000062458409424,1.214968176295573,2025-07-24T21:48:56.699654
01464.png,0,20.0,19.9999562791134,20.000043720886595,1.2146435042158386,2025-07-24T21:48:56.944473
01465.png,0,20.0,19.999969395379377,20.000030604620616,1.213081386876727,2025-07-24T21:48:57.183270
01466.png,0,20.0,19.999978576765564,20.00002142323443,1.212918158325522,2025-07-24T21:48:57.423371
01467.png,0,20.0,19.999985003735894,20.0000149962641,1.2282069166150646,2025-07-24T21:48:57.666475
01468.png,0,20.0,19.999989502615126,20.00001049738487,1.2107541190730857,2025-07-24T21:48:57.909425
01469.png,0,20.0,19.99999265183059,20.000007348169408,1.2133055493158575,2025-07-24T21:48:58.145663
01470.png,0,20.0,19.99999485628141,20.000005143718585,1.2135429517116174,2025-07-24T21:48:58.374044
01471.png,0,20.0,19.999996399396988,20.00000360060301,1.2166387712927726,2025-07-24T21:48:58.628823
01472.png,0,20.0,19.999997479577893,20.000002520422107,1.2282422197223226,2025-07-24T21:48:58.856864
01473.png,0,20.0,19.999998235704524,20.000001764295476,1.2067334063619461,2025-07-24T21:48:59.078339
01474.png,0,20.0,19.999998764993165,20.000001235006835,1.2127508770645865,2025-07-24T21:48:59.323697
01475.png,0,20.0,19.999999135495216,20.000000864504784,1.208506849189824,2025-07-24T21:48:59.542212
01476.png,0,20.0,19.99999939484665,20.000000605153346,1.2140647956547623,2025-07-24T21:48:59.756487
01477.png,0,20.0,19.999999576392653,20.00000042360734,1.2137933062089254,2025-07-24T21:48:59.983469
01478.png,0,20.0,19.999999703474856,20.000000296525137,1.2169329584370678,2025-07-24T21:49:00.197126
01479.png,0,20.0,19.999999792432398,20.000000207567595,1.2176702967270703,2025-07-24T21:49:00.416369
01480.png,0,20.0,19.99999985470268,20.000000145297314,1.2148818021117394,2025-07-24T21:49:00.644778
01481.png,0,0.0,13.999999898291875,14.00000010170812,1.0235138754041924,2025-07-24T21:49:00.871344
01482.png,0,0.0,9.799999928804311,9.800000071195683,0.7775272998393951,2025-07-24T21:49:01.117435
01483.png,0,0.0,6.859999950163018,6.8600000498369775,0.5211577040025227,2025-07-24T21:49:01.359303
01484.png,0,0.0,4.8019999651141125,4.802000034885884,0.3070429902056229,2025-07-24T21:49:01.595688
01485.png,0,0.0,3.3613999755798787,3.3614000244201185,0.20250618818266478,2025-07-24T21:49:01.837413
01486.png,0,0.0,0.42068183617839483,1.065894996021856,0.026544461872200782,2025-07-24T21:49:30.396253
01487.png,0,0.0,0.2944772853248764,0.7461264972152991,0.017935889030891293,2025-07-24T21:49:30.664684
01488.png,0,0.0,0.20613409972741345,0.5222885480507093,0.013183708374680558,2025-07-24T21:49:30.935826
01489.png,0,20.0,6.144293869809189,6.3656019836354965,0.21010843993409573,2025-07-24T21:49:31.203687
01490.png,0,20.0,10.301005708866432,10.455921388544848,0.4435071464191254,2025-07-24T21:49:31.464519
01491.png,0,20.0,13.210703996206501,13.319144971981393,0.6693058840503996,2025-07-24T21:49:31.730457
01492.png,0,20.0,15.24749279734455,15.323401480386975,0.8807667406846647,2025-07-24T21:49:31.996824
01493.png,0,20.0,16.673244958141183,16.72638103627088,1.0110062290788182,2025-07-24T21:49:32.262188
01494.png,0,20.0,17.671271470698827,17.708466725389613,1.0708824190410922,2025-07-24T21:49:32.522431
01495.png,0,20.0,18.369890029489177,18.39592670777273,1.1151364945797124,2025-07-24T21:49:32.786305
01496.png,0,20.0,18.858923020642422,18.87714869544091,1.130077343126755,2025-07-24T21:49:33.051775
01497.png,0,20.0,19.201246114449695,19.214004086808636,1.1712748975562328,2025-07-24T21:49:33.304954
01498.png,0,20.0,19.440872280114785,19.449802860766045,1.1816329220975532,2025-07-24T21:49:33.571468
01499.png,0,20.0,19.608610596080347,19.61486200253623,1.1964005705055332,2025-07-24T21:49:33.838811
01500.png,0,20.0,19.72602741725624,19.730403401775362,1.191740573251385,2025-07-24T21:49:34.106097
01501.png,0,20.0,19.808219192079367,19.811282381242755,1.1865052200481905,2025-07-24T21:49:34.375240
01502.png,0,20.0,19.865753434455556,19.86789766686993,1.2035554369350832,2025-07-24T21:49:34.652987
01503.png,0,20.0,19.906027404118888,19.90752836680895,1.199797686460703,2025-07-24T21:49:34.907651
01504.png,0,20.0,19.93421918288322,19.935269856766265,1.2000994279105746,2025-07-24T21:49:35.170795
01505.png,0,20.0,19.953953428018252,19.954688899736382,1.2221530156517297,2025-07-24T21:49:35.423911
01506.png,0,20.0,19.967767399612775,19.968282229815465,1.219616185428548,2025-07-24T21:49:35.690651
01507.png,0,20.0,19.97743717972894,19.977797560870826,1.2217618264576016,2025-07-24T21:49:35.959963
01508.png,0,20.0,19.98420602581026,19.984458292609578,1.208225615039073,2025-07-24T21:49:36.210554
01509.png,0,20.0,19.988944218067182,19.989120804826705,1.2038406712051175,2025-07-24T21:49:36.469433
01510.png,0,20.0,19.992260952647026,19.992384563378693,1.2087665222652686,2025-07-24T21:49:36.739614
01511.png,0,20.0,19.994582666852917,19.994669194365084,1.2231420314911718,2025-07-24T21:49:36.998638
01512.png,0,20.0,19.996207866797043,19.99626843605556,1.2216068232299728,2025-07-24T21:49:37.273058
01513.png,0,20.0,19.99734550675793,19.997387905238888,1.2088723922493665,2025-07-24T21:49:37.532707
01514.png,0,20.0,19.99814185473055,19.99817153366722,1.219562904234204,2025-07-24T21:49:37.782753
01515.png,0,20.0,19.998699298311386,19.998720073567057,1.2210904674173357,2025-07-24T21:49:38.037439
01516.png,0,20.0,19.99908950881797,19.99910405149694,1.2235312297370735,2025-07-24T21:49:38.292273
01517.png,0,20.0,19.99936265617258,19.999372836047854,1.214142138284261,2025-07-24T21:49:38.545534
01518.png,-1,20.0,15.499553859320805,24.499560985233497,1.1961588085203094,2025-07-24T21:49:38.799222
01519.png,0,20.0,16.849687701524562,23.149692689663446,1.173534626618623,2025-07-24T21:49:39.064702
01520.png,0,20.0,17.794781391067193,22.20478488276441,1.1822753156273151,2025-07-24T21:49:39.332205
01521.png,0,20.0,18.456346973747035,21.543349417935087,1.1532881812778637,2025-07-24T21:49:39.584818
01522.png,0,20.0,18.919442881622924,21.08034459255456,1.1683413455093006,2025-07-24T21:49:39.838544
01523.png,0,20.0,19.243610017136046,20.75624121478819,1.1983976872786994,2025-07-24T21:49:40.092583
01524.png,0,20.0,19.47052701199523,20.52936885035173,1.1971953001469158,2025-07-24T21:49:40.351726
01525.png,0,20.0,19.62936890839666,20.37055819524621,1.1949776267511607,2025-07-24T21:49:40.611215
01526.png,0,20.0,19.740558235877664,20.259390736672344,1.2013557587835437,2025-07-24T21:49:40.868815
01527.png,0,20.0,19.818390765114366,20.181573515670642,1.2080556751908422,2025-07-24T21:49:41.118075
01528.png,0,20.0,19.872873535580055,20.12710146096945,1.2025574745793113,2025-07-24T21:49:41.373156
01529.png,0,20.0,19.91101147490604,20.088971022678614,1.2198173580495622,2025-07-24T21:49:41.646804
01530.png,0,20.0,19.937708032434227,20.06227971587503,1.2227285212662384,2025-07-24T21:49:41.907290
01531.png,0,20.0,19.95639562270396,20.043595801112517,1.2249193651053796,2025-07-24T21:49:42.174859
01532.png,0,20.0,19.96947693589277,20.030517060778763,1.2163433699131603,2025-07-24T21:49:42.433593
01533.png,0,20.0,19.97863385512494,20.021361942545134,1.1958988914707296,2025-07-24T21:49:42.696220
01534.png,0,20.0,19.985043698587457,20.014953359781593,1.2112898924743696,2025-07-24T21:49:42.964934
01535.png,0,20.0,19.989530589011217,20.01046735184711,1.2019376321678208,2025-07-24T21:49:43.228149
01536.png,0,20.0,19.99267141230785,20.00732714629298,1.21474260897335,2025-07-24T21:49:43.485895
01537.png,0,20.0,19.994869988615495,20.005129002405084,1.2148042764268632,2025-07-24T21:49:43.748112
01538.png,0,20.0,19.996408992030844,20.00359030168356,1.217591441100511,2025-07-24T21:49:44.011064
01539.png,0,20.0,19.99748629442159,20.00251321117849,1.2089892057311036,2025-07-24T21:49:44.270274
01540.png,0,20.0,19.998240406095114,20.001759247824943,1.2078568556735905,2025-07-24T21:49:44.534965
01541.png,0,20.0,19.99876828426658,20.00123147347746,1.218461848721456,2025-07-24T21:49:44.787126
01542.png,0,20.0,19.999137798986602,20.000862031434224,1.2279557980327775,2025-07-24T21:49:45.044898
01543.png,0,20.0,19.999396459290622,20.000603422003955,1.2124565550009099,2025-07-24T21:49:45.297669
01544.png,0,20.0,19.999577521503433,20.000422395402765,1.2198703331436338,2025-07-24T21:49:45.549597
01545.png,0,20.0,19.9997042650524,20.000295676781935,1.213544351439288,2025-07-24T21:49:45.814759
01546.png,0,20.0,19.99979298553668,20.000206973747353,1.2075157277655384,2025-07-24T21:49:46.071902
01547.png,0,20.0,19.999855089875673,20.000144881623147,1.2166349768780025,2025-07-24T21:49:46.323034
01548.png,0,20.0,19.99989856291297,20.0001014171362,1.2126307715928117,2025-07-24T21:49:46.585797
01549.png,0,20.0,19.99992899403908,20.000070991995337,1.2038652488349157,2025-07-24T21:49:46.845443
01550.png,0,20.0,19.999950295827354,20.000049694396736,1.2039343198298043,2025-07-24T21:49:47.102052
01551.png,0,20.0,19.999965207079146,20.000034786077713,1.216215493934611,2025-07-24T21:49:47.359801
01552.png,0,20.0,19.999975644955402,20.0000243502544,1.2186876488098757,2025-07-24T21:49:47.619931
01553.png,0,20.0,19.99998295146878,20.000017045178076,1.2003768907433254,2025-07-24T21:49:47.869211
01554.png,0,20.0,19.999988066028145,20.000011931624652,1.2067056213629435,2025-07-24T21:49:48.122085
01555.png,0,20.0,19.9999916462197,20.000008352137257,1.2143825665693888,2025-07-24T21:49:48.373768
01556.png,0,20.0,19.999994152353793,20.00000584649608,1.2019046702314384,2025-07-24T21:49:48.627525
01557.png,0,20.0,19.999995906647655,20.000004092547258,1.2175710419790835,2025-07-24T21:49:48.869536
01558.png,0,20.0,19.999997134653356,20.000002864783077,1.2160615312525214,2025-07-24T21:49:49.124043
01559.png,0,20.0,19.99999799425735,20.00000200534815,1.2130224395500795,2025-07-24T21:49:49.376678
01560.png,0,20.0,19.999998595980145,20.000001403743703,1.209234836477733,2025-07-24T21:49:49.630226
01561.png,0,20.0,19.9999990171861,20.00000098262059,1.2185863345183037,2025-07-24T21:49:49.883763
01562.png,0,20.0,19.99999931203027,20.000000687834415,1.2136183034977375,2025-07-24T21:49:50.133931
01563.png,0,20.0,19.999999518421188,20.00000048148409,1.20781926246989,2025-07-24T21:49:50.388997
01564.png,0,20.0,19.99999966289483,20.000000337038863,1.2174574799161886,2025-07-24T21:49:50.646307
01565.png,0,20.0,19.99999976402638,20.000000235927203,1.2116099452729854,2025-07-24T21:49:50.898760
01566.png,0,20.0,19.999999834818468,20.00000016514904,1.2165050399433115,2025-07-24T21:49:51.151301
01567.png,0,20.0,19.999999884372926,20.000000115604326,1.2006323363409097,2025-07-24T21:49:51.403612
01568.png,0,20.0,19.999999919061047,20.000000080923027,1.2141149523746457,2025-07-24T21:49:51.646249
01569.png,-1,20.0,15.499999943342733,24.500000056646115,1.1853325075186731,2025-07-24T21:49:51.899524
01570.png,-1,20.0,12.349999960339913,27.65000003965228,1.1951157033430229,2025-07-24T21:49:52.149252
01571.png,0,20.0,14.644999972237938,25.355000027756596,1.1988896168853724,2025-07-24T21:49:52.404463
01572.png,0,20.0,16.251499980566557,23.748500019429617,1.1792191584983873,2025-07-24T21:49:52.656884
01573.png,0,20.0,17.376049986396588,22.62395001360073,1.1563899376984768,2025-07-24T21:49:52.913066
01574.png,0,20.0,18.163234990477612,21.836765009520512,1.1442222174178314,2025-07-24T21:49:53.164495
01575.png,0,20.0,18.714264493334326,21.28573550666436,1.1622127215635791,2025-07-24T21:49:53.417567
01576.png,0,20.0,19.099985145334028,20.900014854665052,1.167865953897586,2025-07-24T21:49:53.659390
01577.png,0,20.0,19.36998960173382,20.630010398265533,1.184807825302603,2025-07-24T21:49:53.913670
01578.png,0,20.0,19.558992721213674,20.44100727878587,1.2015280293059039,2025-07-24T21:49:54.161727
01579.png,0,20.0,19.69129490484957,20.30870509515011,1.2050170436110303,2025-07-24T21:49:54.409408
01580.png,0,20.0,19.783906433394698,20.216093566605075,1.2210334151180873,2025-07-24T21:49:54.661675
01581.png,0,20.0,19.84873450337629,20.15126549662355,1.2227022647816466,2025-07-24T21:49:54.911472
01582.png,0,20.0,19.8941141523634,20.105885847636486,1.206546494614239,2025-07-24T21:49:55.167620
01583.png,0,20.0,19.92587990665438,20.07412009334554,1.2132862882512379,2025-07-24T21:49:55.404453
01584.png,0,20.0,19.948115934658066,20.05188406534188,1.2115254530423507,2025-07-24T21:49:55.646144
01585.png,0,20.0,19.963681154260648,20.036318845739316,1.205965456854012,2025-07-24T21:49:55.898969
01586.png,0,20.0,19.97457680798245,20.02542319201752,1.213487000632672,2025-07-24T21:49:56.153467
01587.png,0,20.0,19.982203765587716,20.017796234412263,1.2065521951617502,2025-07-24T21:49:56.391835
01588.png,0,20.0,19.987542635911403,20.012457364088583,1.213041809957241,2025-07-24T21:49:56.632107
01589.png,0,20.0,19.99127984513798,20.008720154862004,1.2110718686648843,2025-07-24T21:49:56.872287
